time_s,accel_m_s2,accel_g
17.4000,0.524950,0.053530
17.4100,0.562521,0.057361
17.4200,0.446554,0.045536
17.4300,0.279145,0.028465
17.4400,0.290171,0.029589
17.4500,0.413231,0.042138
17.4600,0.334254,0.034084
17.4700,0.219852,0.022419
17.4800,0.287936,0.029361
17.4900,0.370211,0.037751
17.5000,0.358011,0.036507
17.5100,0.613383,0.062548
17.5200,0.449236,0.045809
17.5300,0.394322,0.040210
17.5400,0.317185,0.032344
17.5500,0.450252,0.045913
17.5600,0.501944,0.051184
17.5700,0.400342,0.040824
17.5800,0.332485,0.033904
17.5900,0.257376,0.026245
17.6000,0.341994,0.034874
17.6100,0.323563,0.032994
17.6200,0.162183,0.016538
17.6300,0.042162,0.004299
17.6400,0.006626,0.000676
17.6500,0.061207,0.006241
17.6600,0.149294,0.015224
17.6700,0.077661,0.007919
17.6800,0.014906,0.001520
17.6900,0.125662,0.012814
17.7000,0.092670,0.009450
17.7100,0.192244,0.019603
17.7200,0.060637,0.006183
17.7300,-0.006999,-0.000714
17.7400,0.026986,0.002752
17.7500,0.228228,0.023273
17.7600,0.207908,0.021201
17.7700,0.343290,0.035006
17.7800,0.404245,0.041222
17.7900,0.250362,0.025530
17.8000,0.218689,0.022300
17.8100,0.330490,0.033701
17.8200,0.248134,0.025303
17.8300,0.124690,0.012715
17.8400,0.291502,0.029725
17.8500,0.361449,0.036858
17.8600,0.425774,0.043417
17.8700,0.346663,0.035350
17.8800,0.254394,0.025941
17.8900,0.055519,0.005661
17.9000,0.111124,0.011331
17.9100,-0.161504,-0.016469
17.9200,-0.254583,-0.025960
17.9300,-0.512040,-0.052213
17.9400,-0.709178,-0.072316
17.9500,-0.580435,-0.059188
17.9600,-0.745412,-0.076011
17.9700,-0.764130,-0.077920
17.9800,-0.539712,-0.055035
17.9900,-0.462941,-0.047207
18.0000,-0.353617,-0.036059
18.0100,-0.309266,-0.031536
18.0200,-0.352172,-0.035912
18.0300,-0.264472,-0.026969
18.0400,-0.113536,-0.011577
18.0500,0.052848,0.005389
18.0600,-0.085530,-0.008722
18.0700,-0.131958,-0.013456
18.0800,-0.280592,-0.028612
18.0900,-0.406703,-0.041472
18.1000,-0.290357,-0.029608
18.1100,-0.238490,-0.024319
18.1200,-0.308750,-0.031484
18.1300,-0.166078,-0.016935
18.1400,0.015553,0.001586
18.1500,0.129830,0.013239
18.1600,0.062768,0.006401
18.1700,0.057266,0.005840
18.1800,-0.140343,-0.014311
18.1900,-0.052212,-0.005324
18.2000,-0.015241,-0.001554
18.2100,-0.028438,-0.002900
18.2200,0.011401,0.001163
18.2300,-0.014920,-0.001521
18.2400,0.025837,0.002635
18.2500,0.121754,0.012415
18.2600,0.292682,0.029845
18.2700,0.233797,0.023841
18.2800,0.501151,0.051103
18.2900,0.615455,0.062759
18.3000,0.523720,0.053405
18.3100,0.560327,0.057137
18.3200,0.456884,0.046589
18.3300,0.468631,0.047787
18.3400,0.379867,0.038736
18.3500,0.222392,0.022678
18.3600,0.017897,0.001825
18.3700,-0.027983,-0.002853
18.3800,-0.129128,-0.013167
18.3900,-0.409196,-0.041726
18.4000,-0.539803,-0.055045
18.4100,-0.642267,-0.065493
18.4200,-0.597599,-0.060938
18.4300,-0.392986,-0.040073
18.4400,-0.361787,-0.036892
18.4500,-0.302585,-0.030855
18.4600,-0.142445,-0.014525
18.4700,0.128328,0.013086
18.4800,0.241094,0.024585
18.4900,0.122400,0.012481
18.5000,0.210708,0.021486
18.5100,0.168181,0.017150
18.5200,0.141429,0.014422
18.5300,0.120187,0.012256
18.5400,-0.007108,-0.000725
18.5500,-0.066460,-0.006777
18.5600,-0.114300,-0.011655
18.5700,-0.164770,-0.016802
18.5800,-0.251278,-0.025623
18.5900,-0.332716,-0.033928
18.6000,-0.124101,-0.012655
18.6100,0.102524,0.010455
18.6200,0.043522,0.004438
18.6300,0.135505,0.013818
18.6400,0.065194,0.006648
18.6500,0.007757,0.000791
18.6600,0.096556,0.009846
18.6700,0.070572,0.007196
18.6800,-0.116014,-0.011830
18.6900,-0.193202,-0.019701
18.7000,-0.316913,-0.032316
18.7100,-0.434987,-0.044356
18.7200,-0.415939,-0.042414
18.7300,-0.335975,-0.034260
18.7400,-0.163459,-0.016668
18.7500,-0.113265,-0.011550
18.7600,-0.120146,-0.012251
18.7700,-0.072541,-0.007397
18.7800,0.050405,0.005140
18.7900,0.067145,0.006847
18.8000,0.153165,0.015618
18.8100,0.122273,0.012468
18.8200,0.149068,0.015201
18.8300,0.206786,0.021086
18.8400,0.258580,0.026368
18.8500,0.142021,0.014482
18.8600,0.055309,0.005640
18.8700,0.026774,0.002730
18.8800,-0.125605,-0.012808
18.8900,-0.295499,-0.030133
18.9000,-0.159554,-0.016270
18.9100,-0.109015,-0.011116
18.9200,-0.103832,-0.010588
18.9300,-0.074234,-0.007570
18.9400,-0.135084,-0.013775
18.9500,-0.242160,-0.024693
18.9600,-0.247364,-0.025224
18.9700,-0.198436,-0.020235
18.9800,-0.199436,-0.020337
18.9900,-0.141554,-0.014435
19.0000,-0.193430,-0.019724
19.0100,-0.223428,-0.022783
19.0200,-0.055656,-0.005675
19.0300,0.064666,0.006594
19.0400,0.011549,0.001178
19.0500,-0.066250,-0.006756
19.0600,-0.095333,-0.009721
19.0700,-0.212994,-0.021719
19.0800,-0.178658,-0.018218
19.0900,-0.023723,-0.002419
19.1000,-0.003273,-0.000334
19.1100,-0.163142,-0.016636
19.1200,-0.235017,-0.023965
19.1300,-0.075052,-0.007653
19.1400,0.125839,0.012832
19.1500,0.081128,0.008273
19.1600,0.135277,0.013794
19.1700,0.076974,0.007849
19.1800,0.103012,0.010504
19.1900,0.133325,0.013595
19.2000,0.095323,0.009720
19.2100,0.014111,0.001439
19.2200,-0.053250,-0.005430
19.2300,-0.028998,-0.002957
19.2400,0.003643,0.000371
19.2500,0.089244,0.009100
19.2600,-0.015248,-0.001555
19.2700,0.100561,0.010254
19.2800,0.055203,0.005629
19.2900,0.052199,0.005323
19.3000,-0.017833,-0.001818
19.3100,0.006284,0.000641
19.3200,0.157334,0.016044
19.3300,0.291065,0.029680
19.3400,0.280216,0.028574
19.3500,0.184463,0.018810
19.3600,0.182820,0.018642
19.3700,-0.008764,-0.000894
19.3800,-0.227735,-0.023223
19.3900,-0.244714,-0.024954
19.4000,-0.310498,-0.031662
19.4100,-0.352088,-0.035903
19.4200,-0.364676,-0.037187
19.4300,-0.164947,-0.016820
19.4400,0.097679,0.009960
19.4500,0.180460,0.018402
19.4600,0.309335,0.031543
19.4700,0.346211,0.035304
19.4800,0.170778,0.017414
19.4900,0.053035,0.005408
19.5000,0.149994,0.015295
19.5100,0.075831,0.007733
19.5200,0.138312,0.014104
19.5300,0.216583,0.022085
19.5400,0.315622,0.032185
19.5500,0.315435,0.032165
19.5600,0.275263,0.028069
19.5700,0.197422,0.020131
19.5800,-0.014298,-0.001458
19.5900,-0.086191,-0.008789
19.6000,-0.097036,-0.009895
19.6100,-0.128743,-0.013128
19.6200,-0.198466,-0.020238
19.6300,-0.140109,-0.014287
19.6400,-0.123567,-0.012600
19.6500,-0.203289,-0.020730
19.6600,-0.176927,-0.018042
19.6700,-0.142358,-0.014516
19.6800,-0.128149,-0.013068
19.6900,-0.218159,-0.022246
19.7000,-0.190280,-0.019403
19.7100,-0.093655,-0.009550
19.7200,-0.063750,-0.006501
19.7300,0.071603,0.007301
19.7400,0.200525,0.020448
19.7500,0.128282,0.013081
19.7600,0.208662,0.021278
19.7700,0.157049,0.016015
19.7800,0.169587,0.017293
19.7900,0.279184,0.028469
19.8000,0.391892,0.039962
19.8100,0.260506,0.026564
19.8200,0.229891,0.023442
19.8300,0.240856,0.024560
19.8400,0.180671,0.018423
19.8500,0.200333,0.020428
19.8600,0.173154,0.017657
19.8700,0.132552,0.013517
19.8800,0.029823,0.003041
19.8900,0.017481,0.001783
19.9000,0.110897,0.011308
19.9100,0.171003,0.017437
19.9200,0.029674,0.003026
19.9300,-0.000610,-0.000062
19.9400,0.099388,0.010135
19.9500,0.144813,0.014767
19.9600,0.163637,0.016686
19.9700,0.066782,0.006810
19.9800,-0.039194,-0.003997
19.9900,0.020317,0.002072
