time_s,accel_m_s2,accel_g
17.4600,0.000372,0.000038
17.4700,0.370128,0.037743
17.4800,0.475330,0.048470
17.4900,0.385898,0.039351
17.5000,0.299267,0.030517
17.5100,0.098071,0.010000
17.5200,-0.138780,-0.014152
17.5300,0.182246,0.018584
17.5400,0.274325,0.027973
17.5500,0.481901,0.049140
17.5600,0.642557,0.065523
17.5700,0.762144,0.077717
17.5800,0.951825,0.097059
17.5900,0.781693,0.079710
17.6000,0.716467,0.073059
17.6100,0.615050,0.062718
17.6200,0.667223,0.068038
17.6300,0.759122,0.077409
17.6400,0.976341,0.099559
17.6500,1.063017,0.108398
17.6600,0.406428,0.041444
17.6700,-0.079029,-0.008059
17.6800,-0.060748,-0.006195
17.6900,0.089989,0.009176
17.7000,0.181543,0.018512
17.7100,0.219491,0.022382
17.7200,0.435967,0.044456
17.7300,0.207302,0.021139
17.7400,0.241318,0.024608
17.7500,0.210212,0.021436
17.7600,0.150675,0.015365
17.7700,-0.127027,-0.012953
17.7800,-0.034089,-0.003476
17.7900,-0.067726,-0.006906
17.8000,0.030950,0.003156
17.8100,-0.243093,-0.024789
17.8200,-0.494149,-0.050389
17.8300,-0.476674,-0.048607
17.8400,-0.575355,-0.058670
17.8500,-0.463152,-0.047228
17.8600,-0.327640,-0.033410
17.8700,-0.242695,-0.024748
17.8800,-0.298004,-0.030388
17.8900,-0.554548,-0.056548
17.9000,-0.434555,-0.044312
17.9100,-0.307364,-0.031342
17.9200,-0.501874,-0.051177
17.9300,-0.426822,-0.043524
17.9400,-0.391007,-0.039872
17.9500,-0.267175,-0.027244
17.9600,-0.201807,-0.020579
17.9700,-0.620828,-0.063307
17.9800,-0.660450,-0.067347
17.9900,-0.396887,-0.040471
18.0000,-0.456878,-0.046589
18.0100,-0.142512,-0.014532
18.0200,-0.200313,-0.020426
18.0300,-0.086046,-0.008774
18.0400,0.176241,0.017972
18.0500,0.569296,0.058052
18.0600,0.878100,0.089541
18.0700,0.850712,0.086748
18.0800,1.288841,0.131425
18.0900,1.075400,0.109660
18.1000,1.102900,0.112465
18.1100,1.237960,0.126237
18.1200,0.884487,0.090193
18.1300,0.658688,0.067167
18.1400,0.493287,0.050301
18.1500,0.134043,0.013669
18.1600,0.005371,0.000548
18.1700,-0.110823,-0.011301
18.1800,-0.294491,-0.030030
18.1900,-0.439643,-0.044831
18.2000,-0.679340,-0.069273
18.2100,-0.520676,-0.053094
18.2200,-0.675614,-0.068893
18.2300,-0.710291,-0.072430
18.2400,-0.731830,-0.074626
18.2500,-0.986160,-0.100560
18.2600,-1.065303,-0.108631
18.2700,-1.063656,-0.108463
18.2800,-0.883244,-0.090066
18.2900,-0.789373,-0.080494
18.3000,-0.862851,-0.087986
18.3100,-0.713522,-0.072759
18.3200,-0.564927,-0.057606
18.3300,-0.492056,-0.050176
18.3400,-0.277150,-0.028261
18.3500,-0.197786,-0.020169
18.3600,0.160681,0.016385
18.3700,0.005027,0.000513
18.3800,-0.138579,-0.014131
18.3900,-0.044489,-0.004537
18.4000,0.147759,0.015067
18.4100,0.349269,0.035616
18.4200,0.523809,0.053414
18.4300,0.279156,0.028466
18.4400,0.316018,0.032225
18.4500,0.533272,0.054379
18.4600,0.774091,0.078935
18.4700,1.053679,0.107445
18.4800,0.669084,0.068228
18.4900,0.427188,0.043561
18.5000,0.444035,0.045279
18.5100,0.494917,0.050468
18.5200,0.598494,0.061029
18.5300,0.582877,0.059437
18.5400,0.418299,0.042655
18.5500,0.578581,0.058999
18.5600,0.800203,0.081598
18.5700,0.816842,0.083295
18.5800,0.998327,0.101801
18.5900,0.929350,0.094767
18.6000,0.754185,0.076906
18.6100,0.762716,0.077775
18.6200,0.820307,0.083648
18.6300,0.923141,0.094134
18.6400,1.016428,0.103647
18.6500,0.724169,0.073845
18.6600,0.407579,0.041561
18.6700,0.200619,0.020457
18.6800,0.023252,0.002371
18.6900,-0.412082,-0.042021
18.7000,-0.777970,-0.079331
18.7100,-0.688459,-0.070203
18.7200,-0.647835,-0.066061
18.7300,-0.573249,-0.058455
18.7400,-0.303582,-0.030957
18.7500,-0.168280,-0.017160
18.7600,-0.320528,-0.032685
18.7700,-0.592159,-0.060383
18.7800,-0.638633,-0.065122
18.7900,-0.238438,-0.024314
18.8000,-0.243437,-0.024824
18.8100,-0.426107,-0.043451
18.8200,-0.219191,-0.022351
18.8300,0.121402,0.012380
18.8400,0.255964,0.026101
18.8500,0.409161,0.041723
18.8600,0.500753,0.051063
18.8700,0.272948,0.027833
18.8800,0.229129,0.023365
18.8900,0.265846,0.027109
18.9000,0.268837,0.027414
18.9100,0.283248,0.028883
18.9200,0.520058,0.053031
18.9300,0.357953,0.036501
18.9400,0.324063,0.033045
18.9500,0.157830,0.016094
18.9600,0.046515,0.004743
18.9700,0.147854,0.015077
18.9800,0.215108,0.021935
18.9900,-0.071440,-0.007285
19.0000,-0.274872,-0.028029
19.0100,-0.324725,-0.033113
19.0200,-0.315552,-0.032177
19.0300,-0.324475,-0.033087
19.0400,-0.314774,-0.032098
19.0500,-0.196711,-0.020059
19.0600,-0.035379,-0.003608
19.0700,-0.084182,-0.008584
19.0800,-0.164091,-0.016733
19.0900,-0.175210,-0.017866
19.1000,0.074174,0.007564
19.1100,0.232619,0.023721
19.1200,0.262779,0.026796
19.1300,0.316443,0.032268
19.1400,0.233567,0.023817
19.1500,0.230264,0.023480
19.1600,0.048921,0.004989
19.1700,0.066833,0.006815
19.1800,0.078559,0.008011
19.1900,-0.042334,-0.004317
19.2000,-0.196298,-0.020017
19.2100,-0.144967,-0.014783
19.2200,-0.189736,-0.019348
19.2300,-0.220227,-0.022457
19.2400,-0.104396,-0.010645
19.2500,-0.277614,-0.028309
19.2600,-0.277214,-0.028268
19.2700,-0.308948,-0.031504
19.2800,-0.385503,-0.039310
19.2900,-0.427867,-0.043630
19.3000,-0.708713,-0.072269
19.3100,-0.708039,-0.072200
19.3200,-0.745840,-0.076055
19.3300,-0.700338,-0.071415
19.3400,-0.477540,-0.048696
19.3500,-0.552949,-0.056385
19.3600,-0.241244,-0.024600
19.3700,-0.249711,-0.025463
19.3800,-0.256793,-0.026186
19.3900,-0.154278,-0.015732
19.4000,-0.121689,-0.012409
19.4100,-0.286614,-0.029227
19.4200,0.005147,0.000525
19.4300,-0.066602,-0.006792
19.4400,-0.106955,-0.010906
19.4500,-0.225112,-0.022955
19.4600,0.047270,0.004820
19.4700,-0.077513,-0.007904
19.4800,-0.230978,-0.023553
19.4900,-0.217673,-0.022197
19.5000,-0.100472,-0.010245
19.5100,-0.059409,-0.006058
19.5200,-0.130531,-0.013310
19.5300,-0.270319,-0.027565
19.5400,-0.686205,-0.069973
19.5500,-0.641684,-0.065434
19.5600,-0.436820,-0.044543
19.5700,-0.395573,-0.040337
19.5800,-0.453153,-0.046209
19.5900,-0.381274,-0.038879
19.6000,-0.478647,-0.048808
19.6100,-0.527269,-0.053766
19.6200,-0.307395,-0.031346
19.6300,-0.322896,-0.032926
19.6400,-0.261697,-0.026686
19.6500,-0.203668,-0.020768
19.6600,-0.001636,-0.000167
19.6700,0.057039,0.005816
19.6800,0.011874,0.001211
19.6900,-0.048791,-0.004975
19.7000,0.093509,0.009535
19.7100,0.185371,0.018903
19.7200,-0.128718,-0.013126
19.7300,-0.096828,-0.009874
19.7400,-0.018946,-0.001932
19.7500,0.119114,0.012146
19.7600,0.247719,0.025260
19.7700,0.135759,0.013844
19.7800,0.181218,0.018479
19.7900,0.218705,0.022302
19.8000,0.131039,0.013362
19.8100,0.354679,0.036167
19.8200,0.202068,0.020605
19.8300,0.187514,0.019121
19.8400,0.057721,0.005886
19.8500,0.015522,0.001583
19.8600,-0.013455,-0.001372
19.8700,-0.037027,-0.003776
19.8800,-0.050798,-0.005180
19.8900,-0.129436,-0.013199
19.9000,-0.142353,-0.014516
19.9100,-0.363712,-0.037088
19.9200,-0.323880,-0.033027
19.9300,-0.356177,-0.036320
19.9400,-0.466998,-0.047621
19.9500,-0.206752,-0.021083
19.9600,-0.259733,-0.026485
19.9700,-0.376657,-0.038408
19.9800,-0.266074,-0.027132
19.9900,-0.334678,-0.034128
20.0000,-0.128119,-0.013065
20.0100,-0.061001,-0.006220
20.0200,-0.196142,-0.020001
20.0300,-0.175323,-0.017878
20.0400,-0.328985,-0.033547
20.0500,-0.321241,-0.032757
20.0600,-0.077376,-0.007890
20.0700,0.163907,0.016714
20.0800,0.183052,0.018666
20.0900,0.183471,0.018709
20.1000,0.070598,0.007199
20.1100,0.125623,0.012810
20.1200,-0.106964,-0.010907
20.1300,-0.269476,-0.027479
20.1400,-0.216669,-0.022094
20.1500,-0.184093,-0.018772
20.1600,-0.205808,-0.020987
20.1700,-0.273570,-0.027896
20.1800,-0.293231,-0.029901
20.1900,-0.304141,-0.031014
20.2000,-0.423278,-0.043162
20.2100,-0.336420,-0.034305
20.2200,-0.150913,-0.015389
20.2300,-0.157781,-0.016089
20.2400,-0.295593,-0.030142
20.2500,-0.173527,-0.017695
20.2600,-0.260719,-0.026586
20.2700,-0.171393,-0.017477
20.2800,-0.231600,-0.023617
20.2900,0.004118,0.000420
20.3000,0.231418,0.023598
20.3100,0.230251,0.023479
20.3200,0.217985,0.022228
20.3300,0.336430,0.034306
20.3400,0.467773,0.047700
20.3500,0.622946,0.063523
20.3600,0.475545,0.048492
20.3700,0.428737,0.043719
20.3800,0.517499,0.052770
20.3900,0.570963,0.058222
20.4000,0.566859,0.057803
20.4100,0.592973,0.060466
20.4200,0.528065,0.053848
20.4300,0.462618,0.047174
20.4400,0.455174,0.046415
20.4500,0.491305,0.050099
20.4600,0.506106,0.051608
20.4700,0.397413,0.040525
20.4800,0.241753,0.024652
20.4900,0.165030,0.016828
20.5000,0.102202,0.010422
20.5100,-0.040645,-0.004145
20.5200,-0.114491,-0.011675
20.5300,-0.232403,-0.023698
20.5400,-0.160268,-0.016343
20.5500,-0.041745,-0.004257
20.5600,0.007025,0.000716
20.5700,-0.072514,-0.007394
20.5800,-0.096835,-0.009874
20.5900,-0.029837,-0.003043
20.6000,0.201470,0.020544
20.6100,0.238053,0.024275
20.6200,0.232719,0.023731
20.6300,0.165451,0.016871
20.6400,0.063538,0.006479
20.6500,0.218076,0.022238
20.6600,0.454254,0.046321
20.6700,0.556931,0.056791
20.6800,0.348979,0.035586
20.6900,0.382940,0.039049
20.7000,0.354851,0.036185
20.7100,0.242271,0.024705
20.7200,0.338370,0.034504
20.7300,0.250682,0.025562
20.7400,0.164870,0.016812
20.7500,0.218040,0.022234
20.7600,0.387773,0.039542
20.7700,0.648278,0.066106
20.7800,0.531767,0.054225
20.7900,0.386401,0.039402
20.8000,0.437727,0.044636
20.8100,0.462316,0.047143
20.8200,0.480370,0.048984
20.8300,0.563755,0.057487
20.8400,0.680024,0.069343
20.8500,0.509244,0.051928
20.8600,0.322057,0.032841
20.8700,0.250244,0.025518
20.8800,0.088213,0.008995
20.8900,-0.040029,-0.004082
20.9000,-0.285881,-0.029152
20.9100,-0.208120,-0.021222
20.9200,-0.312082,-0.031823
20.9300,-0.355436,-0.036244
20.9400,-0.267926,-0.027321
20.9500,-0.257900,-0.026299
20.9600,-0.207744,-0.021184
20.9700,-0.079870,-0.008144
20.9800,-0.124076,-0.012652
20.9900,-0.311863,-0.031801
21.0000,-0.231069,-0.023562
21.0100,-0.164830,-0.016808
21.0200,-0.078950,-0.008051
21.0300,0.012118,0.001236
21.0400,0.018116,0.001847
21.0500,-0.014935,-0.001523
21.0600,-0.009962,-0.001016
21.0700,-0.105405,-0.010748
21.0800,0.014849,0.001514
21.0900,0.127665,0.013018
21.1000,0.215838,0.022009
21.1100,0.222211,0.022659
21.1200,0.358281,0.036535
21.1300,0.342129,0.034887
21.1400,0.379321,0.038680
21.1500,0.305759,0.031179
21.1600,0.253239,0.025823
21.1700,0.253745,0.025875
21.1800,0.253310,0.025830
21.1900,0.276354,0.028180
21.2000,0.150669,0.015364
21.2100,0.111714,0.011392
21.2200,0.063046,0.006429
21.2300,0.010703,0.001091
21.2400,-0.112092,-0.011430
21.2500,-0.153600,-0.015663
21.2600,-0.241162,-0.024592
21.2700,-0.206948,-0.021103
21.2800,-0.149714,-0.015267
21.2900,-0.049767,-0.005075
21.3000,0.143487,0.014632
21.3100,0.124170,0.012662
21.3200,0.137358,0.014007
21.3300,0.191258,0.019503
21.3400,0.326317,0.033275
21.3500,0.448571,0.045742
21.3600,0.406920,0.041494
21.3700,0.309615,0.031572
21.3800,0.245611,0.025045
21.3900,0.345591,0.035240
21.4000,0.354415,0.036140
21.4100,0.354227,0.036121
21.4200,0.312592,0.031875
21.4300,0.264592,0.026981
21.4400,0.191446,0.019522
21.4500,0.010673,0.001088
21.4600,-0.192188,-0.019598
21.4700,-0.257868,-0.026295
21.4800,-0.282387,-0.028795
21.4900,-0.334940,-0.034154
21.5000,-0.383600,-0.039116
21.5100,-0.449778,-0.045865
21.5200,-0.537387,-0.054798
21.5300,-0.559670,-0.057070
21.5400,-0.548329,-0.055914
21.5500,-0.628280,-0.064067
21.5600,-0.505190,-0.051515
21.5700,-0.453506,-0.046245
21.5800,-0.496525,-0.050631
21.5900,-0.303796,-0.030979
21.6000,-0.215090,-0.021933
21.6100,-0.148457,-0.015138
21.6200,-0.114892,-0.011716
21.6300,-0.058705,-0.005986
21.6400,0.066783,0.006810
21.6500,0.050340,0.005133
21.6600,0.127995,0.013052
21.6700,0.142978,0.014580
21.6800,0.262375,0.026755
21.6900,0.427710,0.043614
21.7000,0.459177,0.046823
21.7100,0.409708,0.041779
21.7200,0.487719,0.049734
21.7300,0.703954,0.071783
21.7400,0.614011,0.062612
21.7500,0.420781,0.042908
21.7600,0.402202,0.041013
21.7700,0.258941,0.026405
21.7800,0.179301,0.018284
21.7900,0.209142,0.021327
21.8000,0.100769,0.010276
21.8100,0.081746,0.008336
21.8200,0.047848,0.004879
21.8300,-0.047084,-0.004801
21.8400,-0.121855,-0.012426
21.8500,-0.221531,-0.022590
21.8600,-0.182963,-0.018657
21.8700,-0.126301,-0.012879
21.8800,-0.152763,-0.015577
21.8900,-0.230665,-0.023521
21.9000,-0.321116,-0.032745
21.9100,-0.241344,-0.024610
21.9200,-0.279794,-0.028531
21.9300,-0.230534,-0.023508
21.9400,-0.309565,-0.031567
21.9500,-0.179876,-0.018342
21.9600,-0.229058,-0.023357
21.9700,-0.368442,-0.037571
21.9800,-0.389939,-0.039763
21.9900,-0.381603,-0.038913
22.0000,-0.371573,-0.037890
22.0100,-0.346250,-0.035308
22.0200,-0.318120,-0.032439
22.0300,-0.380606,-0.038811
22.0400,-0.457611,-0.046663
22.0500,-0.283238,-0.028882
22.0600,-0.274672,-0.028009
22.0700,-0.152036,-0.015503
22.0800,-0.134373,-0.013702
22.0900,0.024391,0.002487
22.1000,0.044157,0.004503
22.1100,-0.032056,-0.003269
22.1200,0.040713,0.004152
22.1300,0.151580,0.015457
22.1400,0.263437,0.026863
22.1500,0.079355,0.008092
22.1600,0.113542,0.011578
22.1700,0.037442,0.003818
22.1800,-0.117380,-0.011969
22.1900,-0.215602,-0.021985
22.2000,-0.229841,-0.023437
22.2100,-0.208435,-0.021254
22.2200,-0.235124,-0.023976
22.2300,-0.122526,-0.012494
22.2400,-0.109992,-0.011216
22.2500,-0.172182,-0.017558
22.2600,-0.151299,-0.015428
22.2700,-0.068738,-0.007009
22.2800,0.026918,0.002745
22.2900,0.117057,0.011937
22.3000,0.098747,0.010069
22.3100,0.088584,0.009033
22.3200,0.147267,0.015017
22.3300,0.101970,0.010398
22.3400,0.080445,0.008203
22.3500,0.141923,0.014472
22.3600,0.226588,0.023105
22.3700,0.296576,0.030242
22.3800,0.295777,0.030161
22.3900,0.193685,0.019750
22.4000,0.114454,0.011671
22.4100,0.057353,0.005848
22.4200,0.113325,0.011556
22.4300,0.076005,0.007750
22.4400,0.082105,0.008372
22.4500,0.192776,0.019658
22.4600,0.135436,0.013811
22.4700,0.188581,0.019230
22.4800,0.212060,0.021624
22.4900,0.236436,0.024110
22.5000,0.280520,0.028605
22.5100,0.155623,0.015869
22.5200,0.229249,0.023377
22.5300,0.233143,0.023774
22.5400,0.016828,0.001716
22.5500,-0.076755,-0.007827
22.5600,-0.009369,-0.000955
22.5700,-0.021729,-0.002216
22.5800,-0.091876,-0.009369
22.5900,-0.155376,-0.015844
22.6000,-0.203478,-0.020749
22.6100,-0.051443,-0.005246
22.6200,0.031007,0.003162
22.6300,0.028614,0.002918
22.6400,-0.044851,-0.004574
22.6500,-0.089597,-0.009136
22.6600,-0.165900,-0.016917
22.6700,-0.129043,-0.013159
22.6800,-0.165934,-0.016921
22.6900,-0.078699,-0.008025
22.7000,0.032262,0.003290
22.7100,-0.084193,-0.008585
22.7200,-0.050887,-0.005189
22.7300,0.076675,0.007819
22.7400,0.121383,0.012378
22.7500,0.022910,0.002336
22.7600,0.009454,0.000964
22.7700,0.107089,0.010920
22.7800,0.100887,0.010288
22.7900,0.075296,0.007678
22.8000,-0.009365,-0.000955
22.8100,-0.009964,-0.001016
22.8200,-0.081629,-0.008324
22.8300,-0.249039,-0.025395
22.8400,-0.220136,-0.022448
22.8500,-0.198858,-0.020278
22.8600,-0.230871,-0.023542
22.8700,-0.200032,-0.020398
22.8800,-0.233700,-0.023831
22.8900,-0.310363,-0.031648
22.9000,-0.293866,-0.029966
22.9100,-0.228687,-0.023320
22.9200,-0.235975,-0.024063
22.9300,-0.192799,-0.019660
22.9400,-0.179789,-0.018333
22.9500,-0.178960,-0.018249
22.9600,-0.126268,-0.012876
22.9700,-0.137357,-0.014007
22.9800,-0.102695,-0.010472
22.9900,-0.054137,-0.005520
23.0000,-0.133281,-0.013591
23.0100,-0.199191,-0.020312
23.0200,-0.104522,-0.010658
23.0300,-0.025256,-0.002575
23.0400,-0.046717,-0.004764
23.0500,0.022735,0.002318
23.0600,0.026499,0.002702
23.0700,0.026718,0.002724
23.0800,0.120169,0.012254
23.0900,0.169353,0.017269
23.1000,0.187488,0.019118
23.1100,0.103307,0.010534
23.1200,0.051938,0.005296
23.1300,0.010669,0.001088
23.1400,-0.006983,-0.000712
23.1500,0.024303,0.002478
23.1600,-0.084974,-0.008665
23.1700,-0.042118,-0.004295
23.1800,-0.080603,-0.008219
23.1900,-0.081301,-0.008290
23.2000,-0.103418,-0.010546
23.2100,-0.006564,-0.000669
23.2200,-0.029859,-0.003045
23.2300,0.118402,0.012074
23.2400,0.116738,0.011904
23.2500,0.023515,0.002398
23.2600,0.036493,0.003721
23.2700,0.007779,0.000793
23.2800,-0.078119,-0.007966
23.2900,0.003016,0.000308
23.3000,-0.001763,-0.000180
23.3100,0.018629,0.001900
23.3200,0.053237,0.005429
23.3300,0.029009,0.002958
23.3400,0.044949,0.004584
23.3500,0.035998,0.003671
23.3600,-0.029592,-0.003018
23.3700,-0.095432,-0.009731
23.3800,-0.163339,-0.016656
23.3900,-0.145858,-0.014873
23.4000,-0.089745,-0.009151
23.4100,-0.150510,-0.015348
23.4200,-0.099780,-0.010175
23.4300,-0.092984,-0.009482
23.4400,-0.102951,-0.010498
23.4500,-0.157289,-0.016039
23.4600,-0.123616,-0.012605
23.4700,-0.027479,-0.002802
23.4800,0.035270,0.003597
23.4900,0.054384,0.005546
23.5000,0.053898,0.005496
23.5100,0.068505,0.006986
23.5200,0.056277,0.005739
23.5300,0.039426,0.004020
23.5400,0.061050,0.006225
23.5500,0.119344,0.012170
23.5600,0.131024,0.013361
23.5700,0.058077,0.005922
23.5800,0.043258,0.004411
23.5900,0.105776,0.010786
23.6000,0.120878,0.012326
23.6100,0.085154,0.008683
23.6200,0.048460,0.004942
23.6300,0.027346,0.002789
23.6400,0.049610,0.005059
23.6500,0.011344,0.001157
23.6600,0.019910,0.002030
23.6700,0.072228,0.007365
23.6800,0.085593,0.008728
23.6900,0.063728,0.006498
23.7000,0.142932,0.014575
23.7100,0.194604,0.019844
23.7200,0.133091,0.013572
23.7300,0.200276,0.020422
23.7400,0.173099,0.017651
23.7500,0.172962,0.017637
23.7600,0.132551,0.013516
23.7700,0.135265,0.013793
23.7800,0.067738,0.006907
23.7900,0.036441,0.003716
23.8000,-0.038755,-0.003952
23.8100,-0.106974,-0.010908
23.8200,-0.146630,-0.014952
23.8300,-0.175708,-0.017917
23.8400,-0.118657,-0.012100
23.8500,-0.118978,-0.012132
23.8600,-0.180719,-0.018428
23.8700,-0.190075,-0.019382
23.8800,-0.120306,-0.012268
23.8900,-0.077897,-0.007943
23.9000,-0.065137,-0.006642
23.9100,0.036368,0.003709
23.9200,0.069865,0.007124
23.9300,0.010538,0.001075
23.9400,0.002005,0.000204
23.9500,-0.002259,-0.000230
23.9600,-0.003590,-0.000366
23.9700,-0.002537,-0.000259
23.9800,0.029885,0.003047
23.9900,0.021204,0.002162
24.0000,0.018697,0.001907
24.0100,0.090989,0.009278
24.0200,0.073269,0.007471
24.0300,-0.028553,-0.002912
24.0400,-0.073410,-0.007486
24.0500,-0.054331,-0.005540
24.0600,-0.031080,-0.003169
24.0700,-0.075099,-0.007658
24.0800,-0.106288,-0.010838
24.0900,-0.094864,-0.009673
24.1000,-0.069097,-0.007046
24.1100,-0.076809,-0.007832
24.1200,-0.051079,-0.005209
24.1300,-0.061009,-0.006221
24.1400,-0.096709,-0.009862
24.1500,-0.056691,-0.005781
24.1600,0.005320,0.000542
24.1700,-0.001684,-0.000172
24.1800,0.042726,0.004357
24.1900,0.066328,0.006764
24.2000,0.116011,0.011830
24.2100,0.144076,0.014692
24.2200,0.082775,0.008441
24.2300,0.065860,0.006716
24.2400,0.061001,0.006220
24.2500,0.002619,0.000267
24.2600,-0.019147,-0.001952
24.2700,-0.015710,-0.001602
24.2800,0.016290,0.001661
24.2900,0.053851,0.005491
24.3000,0.046633,0.004755
24.3100,0.098347,0.010029
24.3200,0.126976,0.012948
24.3300,0.173255,0.017667
24.3400,0.236484,0.024115
24.3500,0.199564,0.020350
24.3600,0.197848,0.020175
24.3700,0.085138,0.008682
24.3800,0.023592,0.002406
24.3900,-0.012745,-0.001300
24.4000,-0.008100,-0.000826
24.4100,-0.080312,-0.008190
24.4200,-0.060508,-0.006170
24.4300,-0.117327,-0.011964
24.4400,-0.070306,-0.007169
24.4500,-0.081624,-0.008323
24.4600,-0.082852,-0.008449
24.4700,-0.108479,-0.011062
24.4800,-0.146472,-0.014936
24.4900,-0.096481,-0.009838
24.5000,-0.059366,-0.006054
24.5100,-0.042549,-0.004339
24.5200,-0.051361,-0.005237
24.5300,-0.062759,-0.006400
24.5400,-0.117601,-0.011992
24.5500,-0.106007,-0.010810
24.5600,-0.129361,-0.013191
24.5700,-0.046564,-0.004748
24.5800,-0.069187,-0.007055
24.5900,-0.056428,-0.005754
24.6000,-0.011325,-0.001155
24.6100,-0.008592,-0.000876
24.6200,0.037227,0.003796
24.6300,0.000860,0.000088
24.6400,-0.011181,-0.001140
24.6500,-0.037590,-0.003833
24.6600,-0.093333,-0.009517
24.6700,-0.106413,-0.010851
24.6800,-0.116755,-0.011906
24.6900,-0.085591,-0.008728
24.7000,-0.047456,-0.004839
24.7100,0.031992,0.003262
24.7200,0.034682,0.003537
24.7300,0.029469,0.003005
24.7400,-0.022832,-0.002328
24.7500,-0.098886,-0.010084
24.7600,-0.079643,-0.008121
24.7700,-0.009499,-0.000969
24.7800,0.023206,0.002366
24.7900,0.028275,0.002883
24.8000,-0.001866,-0.000190
24.8100,0.019289,0.001967
24.8200,-0.019208,-0.001959
24.8300,-0.056888,-0.005801
24.8400,-0.011106,-0.001132
24.8500,-0.003821,-0.000390
24.8600,0.045507,0.004640
24.8700,0.086973,0.008869
24.8800,0.130033,0.013260
24.8900,0.138277,0.014100
24.9000,0.179021,0.018255
24.9100,0.214691,0.021892
24.9200,0.237590,0.024227
24.9300,0.144987,0.014785
24.9400,0.030320,0.003092
24.9500,0.096619,0.009852
24.9600,0.104502,0.010656
24.9700,0.071094,0.007250
24.9800,0.064442,0.006571
24.9900,0.064056,0.006532
