time_s,accel_m_s2,accel_g
17.4500,-0.882936,-0.090034
17.4600,-0.769717,-0.078489
17.4700,-1.109390,-0.113126
17.4800,-1.066413,-0.108744
17.4900,-1.218411,-0.124243
17.5000,-0.742072,-0.075670
17.5100,-0.322962,-0.032933
17.5200,-0.221390,-0.022576
17.5300,-0.195554,-0.019941
17.5400,-0.312827,-0.031899
17.5500,0.256418,0.026147
17.5600,0.284385,0.028999
17.5700,0.936227,0.095469
17.5800,1.381654,0.140890
17.5900,1.175554,0.119873
17.6000,0.642534,0.065520
17.6100,0.445730,0.045452
17.6200,0.303097,0.030907
17.6300,-0.114707,-0.011697
17.6400,-0.379926,-0.038742
17.6500,-0.228763,-0.023327
17.6600,0.213018,0.021722
17.6700,1.577701,0.160881
17.6800,2.181026,0.222403
17.6900,1.362778,0.138965
17.7000,0.764646,0.077972
17.7100,0.648693,0.066148
17.7200,0.670760,0.068398
17.7300,0.788906,0.080446
17.7400,0.661978,0.067503
17.7500,0.657988,0.067096
17.7600,1.383694,0.141098
17.7700,1.352455,0.137912
17.7800,1.419648,0.144764
17.7900,1.057228,0.107807
17.8000,0.616470,0.062862
17.8100,0.761604,0.077662
17.8200,0.581785,0.059326
17.8300,0.609225,0.062124
17.8400,0.495707,0.050548
17.8500,0.592663,0.060435
17.8600,0.814479,0.083054
17.8700,0.372285,0.037963
17.8800,0.583314,0.059481
17.8900,0.326555,0.033299
17.9000,-0.312962,-0.031913
17.9100,0.136353,0.013904
17.9200,0.443851,0.045260
17.9300,0.222774,0.022717
17.9400,0.332226,0.033878
17.9500,0.622633,0.063491
17.9600,0.885798,0.090326
17.9700,0.632392,0.064486
17.9800,0.759356,0.077433
17.9900,-0.125072,-0.012754
18.0000,-0.071278,-0.007268
18.0100,-0.572434,-0.058372
18.0200,-1.817697,-0.185354
18.0300,-2.521965,-0.257169
18.0400,-2.296473,-0.234175
18.0500,-2.617374,-0.266898
18.0600,-1.853202,-0.188974
18.0700,-1.521926,-0.155193
18.0800,-1.881862,-0.191897
18.0900,-1.919297,-0.195714
18.1000,-1.604474,-0.163611
18.1100,-1.152898,-0.117563
18.1200,-1.429306,-0.145749
18.1300,-1.958851,-0.199747
18.1400,-1.650896,-0.168345
18.1500,-1.215659,-0.123963
18.1600,-1.416068,-0.144399
18.1700,-1.149156,-0.117181
18.1800,-0.467806,-0.047703
18.1900,-0.907959,-0.092586
18.2000,-1.050781,-0.107150
18.2100,-0.434626,-0.044320
18.2200,-0.162713,-0.016592
18.2300,0.070051,0.007143
18.2400,-0.040532,-0.004133
18.2500,0.365872,0.037309
18.2600,0.675812,0.068914
18.2700,0.477028,0.048643
18.2800,0.238599,0.024330
18.2900,-0.361320,-0.036844
18.3000,0.116936,0.011924
18.3100,0.270621,0.027596
18.3200,0.420280,0.042857
18.3300,0.455393,0.046437
18.3400,-0.190878,-0.019464
18.3500,-0.779666,-0.079504
18.3600,-1.061899,-0.108284
18.3700,-1.196273,-0.121986
18.3800,-0.886603,-0.090408
18.3900,-1.004369,-0.102417
18.4000,-1.072406,-0.109355
18.4100,-1.913136,-0.195086
18.4200,-1.904535,-0.194209
18.4300,-1.790692,-0.182600
18.4400,-1.633964,-0.166618
18.4500,-2.105930,-0.214745
18.4600,-2.034160,-0.207427
18.4700,-1.428006,-0.145616
18.4800,-1.134285,-0.115665
18.4900,-0.859845,-0.087680
18.5000,-0.416278,-0.042449
18.5100,-0.432911,-0.044145
18.5200,-0.501360,-0.051124
18.5300,-0.399849,-0.040773
18.5400,-1.018870,-0.103896
18.5500,-1.027139,-0.104739
18.5600,-1.163767,-0.118671
18.5700,-1.272093,-0.129717
18.5800,-1.203145,-0.122687
18.5900,-1.124406,-0.114658
18.6000,-1.291953,-0.131743
18.6100,-1.595585,-0.162704
18.6200,-1.569507,-0.160045
18.6300,-1.230556,-0.125482
18.6400,-1.249170,-0.127380
18.6500,-1.565518,-0.159638
18.6600,-1.496357,-0.152586
18.6700,-1.115261,-0.113725
18.6800,-0.528082,-0.053849
18.6900,-0.026008,-0.002652
18.7000,0.371673,0.037900
18.7100,0.497483,0.050729
18.7200,0.531042,0.054151
18.7300,0.945837,0.096449
18.7400,2.028195,0.206818
18.7500,2.287751,0.233286
18.7600,2.134593,0.217668
18.7700,2.196330,0.223963
18.7800,2.620947,0.267262
18.7900,2.300975,0.234634
18.8000,2.173809,0.221667
18.8100,2.160425,0.220302
18.8200,3.046748,0.310682
18.8300,2.899742,0.295691
18.8400,2.925931,0.298362
18.8500,2.376522,0.242338
18.8600,2.413378,0.246096
18.8700,1.789406,0.182469
18.8800,1.206051,0.122983
18.8900,1.119301,0.114137
18.9000,1.398787,0.142637
18.9100,1.561753,0.159254
18.9200,1.855845,0.189243
18.9300,0.999455,0.101916
18.9400,-0.052634,-0.005367
18.9500,-0.223955,-0.022837
18.9600,-0.085498,-0.008718
18.9700,-0.344122,-0.035091
18.9800,-0.653659,-0.066655
18.9900,-0.211098,-0.021526
19.0000,-1.031920,-0.105227
19.0100,-1.518245,-0.154818
19.0200,-1.760410,-0.179512
19.0300,-2.103467,-0.214494
19.0400,-1.919381,-0.195722
19.0500,-1.307131,-0.133290
19.0600,-1.237489,-0.126189
19.0700,-0.318632,-0.032491
19.0800,-0.241246,-0.024600
19.0900,0.172917,0.017633
19.1000,0.434800,0.044337
19.1100,0.122231,0.012464
19.1200,-0.612867,-0.062495
19.1300,-0.740702,-0.075531
19.1400,-0.885739,-0.090320
19.1500,-1.048542,-0.106922
19.1600,-0.535271,-0.054582
19.1700,-0.719319,-0.073350
19.1800,-0.762981,-0.077802
19.1900,-0.286393,-0.029204
19.2000,-0.002534,-0.000258
19.2100,0.066004,0.006731
19.2200,0.092342,0.009416
19.2300,-0.260890,-0.026603
19.2400,0.070906,0.007230
19.2500,0.155717,0.015879
19.2600,0.759432,0.077440
19.2700,0.973550,0.099275
19.2800,0.754673,0.076955
19.2900,0.881490,0.089887
19.3000,1.022931,0.104310
19.3100,1.079159,0.110044
19.3200,0.758506,0.077346
19.3300,0.425496,0.043388
19.3400,0.364992,0.037219
19.3500,0.095275,0.009715
19.3600,0.528961,0.053939
19.3700,0.737375,0.075191
19.3800,0.519937,0.053019
19.3900,0.254970,0.026000
19.4000,-0.008556,-0.000872
19.4100,-0.247159,-0.025203
19.4200,0.467751,0.047697
19.4300,0.523813,0.053414
19.4400,0.795926,0.081162
19.4500,0.819990,0.083616
19.4600,0.411890,0.042001
19.4700,0.201651,0.020563
19.4800,0.215911,0.022017
19.4900,-0.034900,-0.003559
19.5000,-0.231188,-0.023575
19.5100,0.002967,0.000303
19.5200,-0.575425,-0.058677
19.5300,-0.813654,-0.082970
19.5400,-1.099330,-0.112100
19.5500,-0.889221,-0.090675
19.5600,-0.792571,-0.080820
19.5700,-0.954913,-0.097374
19.5800,-1.132870,-0.115521
19.5900,-0.620438,-0.063267
19.6000,-1.101131,-0.112284
19.6100,-1.514604,-0.154447
19.6200,-1.182088,-0.120539
19.6300,-1.224321,-0.124846
19.6400,-1.106143,-0.112795
19.6500,-0.726776,-0.074111
19.6600,-0.362855,-0.037001
19.6700,-0.479621,-0.048908
19.6800,0.180594,0.018415
19.6900,0.420182,0.042847
19.7000,0.207754,0.021185
19.7100,0.273001,0.027838
19.7200,0.601955,0.061382
19.7300,0.087333,0.008906
19.7400,-0.181404,-0.018498
19.7500,-0.465256,-0.047443
19.7600,-0.281401,-0.028695
19.7700,-0.365909,-0.037312
19.7800,-0.450935,-0.045983
19.7900,0.377720,0.038517
19.8000,0.496331,0.050612
19.8100,0.790406,0.080599
19.8200,0.949690,0.096841
19.8300,0.837864,0.085438
19.8400,0.781877,0.079729
19.8500,0.742992,0.075764
19.8600,0.510176,0.052023
19.8700,0.035009,0.003570
19.8800,0.501249,0.051113
19.8900,0.706967,0.072091
19.9000,0.611502,0.062356
19.9100,0.831188,0.084758
19.9200,1.045835,0.106646
19.9300,0.819611,0.083577
19.9400,0.559731,0.057077
19.9500,0.288317,0.029400
19.9600,0.302285,0.030824
19.9700,0.305788,0.031182
19.9800,-0.098232,-0.010017
19.9900,0.119513,0.012187
20.0000,-0.013474,-0.001374
20.0100,-0.155485,-0.015855
20.0200,0.298748,0.030464
20.0300,0.587857,0.059945
20.0400,0.822461,0.083868
20.0500,1.050011,0.107071
20.0600,0.964653,0.098367
20.0700,1.159253,0.118211
20.0800,1.505777,0.153546
20.0900,1.203982,0.122772
20.1000,0.617472,0.062965
20.1100,0.300434,0.030636
20.1200,0.285725,0.029136
20.1300,0.505560,0.051553
20.1400,0.080060,0.008164
20.1500,0.418165,0.042641
20.1600,0.949265,0.096798
20.1700,1.107806,0.112965
20.1800,0.887504,0.090500
20.1900,0.797536,0.081326
20.2000,1.098742,0.112040
20.2100,1.054706,0.107550
20.2200,1.074976,0.109617
20.2300,0.913968,0.093199
20.2400,0.378709,0.038618
20.2500,0.042363,0.004320
20.2600,0.482965,0.049249
20.2700,0.562300,0.057339
20.2800,-0.191645,-0.019542
20.2900,-0.317192,-0.032345
20.3000,-0.268549,-0.027384
20.3100,-0.084860,-0.008653
20.3200,-0.097799,-0.009973
20.3300,-0.218936,-0.022325
20.3400,-0.223225,-0.022763
20.3500,-0.179454,-0.018299
20.3600,-0.430495,-0.043898
20.3700,-0.262094,-0.026726
20.3800,-0.841727,-0.085832
20.3900,-0.849885,-0.086664
20.4000,-0.645681,-0.065841
20.4100,-1.059682,-0.108057
20.4200,-1.086013,-0.110743
20.4300,-0.975897,-0.099514
20.4400,-0.851673,-0.086847
20.4500,-0.675216,-0.068853
20.4600,-0.716554,-0.073068
20.4700,-0.830851,-0.084723
20.4800,-0.817029,-0.083314
20.4900,-0.804271,-0.082013
20.5000,-0.716969,-0.073111
20.5100,-0.444349,-0.045311
20.5200,-0.811706,-0.082771
20.5300,-0.831581,-0.084798
20.5400,-0.873023,-0.089024
20.5500,-0.252466,-0.025744
20.5600,0.031910,0.003254
20.5700,0.193791,0.019761
20.5800,0.162197,0.016540
20.5900,0.552035,0.056292
20.6000,0.289156,0.029486
20.6100,0.401527,0.040944
20.6200,0.881245,0.089862
20.6300,1.019275,0.103937
20.6400,0.655263,0.066818
20.6500,1.024121,0.104431
20.6600,1.483661,0.151291
20.6700,1.622716,0.165471
20.6800,1.518170,0.154810
20.6900,1.048590,0.106926
20.7000,1.073732,0.109490
20.7100,1.094838,0.111642
20.7200,0.875967,0.089324
20.7300,0.891942,0.090953
20.7400,0.787557,0.080308
20.7500,0.625141,0.063747
20.7600,0.716625,0.073075
20.7700,0.655095,0.066801
20.7800,0.799367,0.081513
20.7900,0.844640,0.086129
20.8000,0.764624,0.077970
20.8100,0.586887,0.059846
20.8200,0.306892,0.031294
20.8300,0.073888,0.007534
20.8400,-0.226716,-0.023119
20.8500,-0.300448,-0.030637
20.8600,0.144298,0.014714
20.8700,0.135216,0.013788
20.8800,0.150642,0.015361
20.8900,-0.098462,-0.010040
20.9000,-0.078710,-0.008026
20.9100,0.289259,0.029496
20.9200,0.366964,0.037420
20.9300,0.750319,0.076511
20.9400,0.885999,0.090347
20.9500,1.184951,0.120831
20.9600,0.883603,0.090102
20.9700,0.515342,0.052550
20.9800,0.128262,0.013079
20.9900,-0.432482,-0.044101
21.0000,-1.186267,-0.120966
21.0100,-0.927461,-0.094575
21.0200,-0.744588,-0.075927
21.0300,-0.239742,-0.024447
21.0400,-0.600091,-0.061192
21.0500,-1.039075,-0.105956
21.0600,-1.298866,-0.132447
21.0700,-0.995561,-0.101519
21.0800,-1.399937,-0.142754
21.0900,-1.447437,-0.147598
21.1000,-1.351422,-0.137807
21.1100,-1.412161,-0.144000
21.1200,-0.902370,-0.092016
21.1300,-0.439852,-0.044852
21.1400,-0.487229,-0.049684
21.1500,-0.518391,-0.052861
21.1600,-0.461164,-0.047026
21.1700,-0.335086,-0.034169
21.1800,-0.035547,-0.003625
21.1900,-0.080666,-0.008226
21.2000,-0.145025,-0.014788
21.2100,-0.245443,-0.025028
21.2200,-0.090144,-0.009192
21.2300,0.250221,0.025515
21.2400,0.174765,0.017821
21.2500,0.382449,0.038999
21.2600,0.686516,0.070005
21.2700,0.597959,0.060975
21.2800,0.895263,0.091291
21.2900,0.884283,0.090172
21.3000,0.883589,0.090101
21.3100,0.631829,0.064429
21.3200,0.788083,0.080362
21.3300,0.994967,0.101458
21.3400,0.930068,0.094841
21.3500,0.611878,0.062394
21.3600,1.002150,0.102191
21.3700,0.908494,0.092641
21.3800,0.876293,0.089357
21.3900,1.180859,0.120414
21.4000,1.000695,0.102042
21.4100,0.736780,0.075131
21.4200,0.987673,0.100715
21.4300,0.996487,0.101613
21.4400,0.735570,0.075007
21.4500,0.295560,0.030139
21.4600,-0.018173,-0.001853
21.4700,-0.365860,-0.037307
21.4800,-0.526209,-0.053658
21.4900,-0.814332,-0.083039
21.5000,-1.034000,-0.105439
21.5100,-1.559494,-0.159024
21.5200,-1.520262,-0.155024
21.5300,-1.246783,-0.127136
21.5400,-0.895141,-0.091279
21.5500,-0.786737,-0.080225
21.5600,-0.657182,-0.067014
21.5700,-0.575145,-0.058648
21.5800,-0.705750,-0.071966
21.5900,-0.095087,-0.009696
21.6000,0.190369,0.019412
21.6100,-0.145006,-0.014786
21.6200,-0.287554,-0.029322
21.6300,-0.468452,-0.047769
21.6400,-0.746783,-0.076151
21.6500,-1.138848,-0.116130
21.6600,-1.299208,-0.132482
21.6700,-0.915280,-0.093333
21.6800,-0.732882,-0.074733
21.6900,-0.124137,-0.012658
21.7000,-0.559627,-0.057066
21.7100,-1.080088,-0.110138
21.7200,-0.860636,-0.087760
21.7300,-0.784933,-0.080041
21.7400,-0.955304,-0.097414
21.7500,-0.249424,-0.025434
21.7600,-0.175433,-0.017889
21.7700,-0.463852,-0.047300
21.7800,-0.570740,-0.058199
21.7900,-0.308395,-0.031448
21.8000,0.303230,0.030921
21.8100,0.220590,0.022494
21.8200,0.391809,0.039953
21.8300,0.429984,0.043846
21.8400,0.507419,0.051742
21.8500,0.477698,0.048712
21.8600,0.493110,0.050283
21.8700,0.208701,0.021282
21.8800,-0.080065,-0.008164
21.8900,-0.105227,-0.010730
21.9000,-0.190842,-0.019460
21.9100,0.041285,0.004210
21.9200,-0.324362,-0.033076
21.9300,0.259415,0.026453
21.9400,0.650294,0.066312
21.9500,0.575183,0.058652
21.9600,0.255513,0.026055
21.9700,0.043144,0.004399
21.9800,0.053036,0.005408
21.9900,-0.115033,-0.011730
22.0000,0.453703,0.046265
22.0100,0.035545,0.003625
22.0200,-0.526801,-0.053719
22.0300,-0.172028,-0.017542
22.0400,0.334041,0.034063
22.0500,0.203408,0.020742
22.0600,0.145423,0.014829
22.0700,0.086650,0.008836
22.0800,0.085937,0.008763
22.0900,-0.268575,-0.027387
22.1000,-0.620041,-0.063227
22.1100,-0.318796,-0.032508
22.1200,-0.430262,-0.043875
22.1300,-0.676397,-0.068973
22.1400,-0.995616,-0.101525
22.1500,-0.605107,-0.061704
22.1600,-0.057313,-0.005844
22.1700,0.288179,0.029386
22.1800,0.095361,0.009724
22.1900,-0.000372,-0.000038
22.2000,0.140313,0.014308
22.2100,-0.341221,-0.034795
22.2200,-0.420490,-0.042878
22.2300,-0.215565,-0.021982
22.2400,0.043884,0.004475
22.2500,0.064531,0.006580
22.2600,0.342491,0.034924
22.2700,-0.091027,-0.009282
22.2800,-0.011719,-0.001195
22.2900,0.096275,0.009817
22.3000,0.521781,0.053207
22.3100,0.242653,0.024744
22.3200,-0.131864,-0.013446
22.3300,0.184234,0.018787
22.3400,0.139666,0.014242
22.3500,-0.264396,-0.026961
22.3600,-0.438994,-0.044765
22.3700,-0.409029,-0.041709
22.3800,-0.461923,-0.047103
22.3900,-0.168563,-0.017189
22.4000,0.158740,0.016187
22.4100,0.394055,0.040182
22.4200,0.642772,0.065545
22.4300,0.537581,0.054818
22.4400,0.373165,0.038052
22.4500,0.339057,0.034574
22.4600,0.364144,0.037132
22.4700,0.128201,0.013073
22.4800,0.339782,0.034648
22.4900,0.221857,0.022623
22.5000,0.401136,0.040904
22.5100,0.647715,0.066049
22.5200,0.606919,0.061888
22.5300,0.615512,0.062765
22.5400,0.383981,0.039155
22.5500,0.331214,0.033774
22.5600,0.531296,0.054177
22.5700,0.490766,0.050044
22.5800,0.327082,0.033353
22.5900,0.648073,0.066085
22.6000,0.865830,0.088290
22.6100,0.609302,0.062131
22.6200,0.212320,0.021651
22.6300,0.229690,0.023422
22.6400,-0.101856,-0.010386
22.6500,-0.182235,-0.018583
22.6600,0.198798,0.020272
22.6700,0.158941,0.016208
22.6800,0.067040,0.006836
22.6900,0.195074,0.019892
22.7000,0.197429,0.020132
22.7100,0.003352,0.000342
22.7200,0.046145,0.004705
22.7300,-0.347511,-0.035436
22.7400,-0.614169,-0.062628
22.7500,-0.224325,-0.022875
22.7600,0.319606,0.032591
22.7700,0.116241,0.011853
22.7800,-0.178915,-0.018244
22.7900,0.175867,0.017933
22.8000,0.059126,0.006029
22.8100,-0.232289,-0.023687
22.8200,0.042466,0.004330
22.8300,0.365357,0.037256
22.8400,0.659132,0.067213
22.8500,0.468940,0.047819
22.8600,0.661803,0.067485
22.8700,0.492287,0.050199
22.8800,0.452111,0.046103
22.8900,0.600604,0.061245
22.9000,0.462251,0.047136
22.9100,0.425432,0.043382
22.9200,0.361686,0.036882
22.9300,0.398717,0.040658
22.9400,0.345509,0.035232
22.9500,0.174258,0.017769
22.9600,0.153750,0.015678
22.9700,0.137771,0.014049
22.9800,0.404012,0.041198
22.9900,0.639618,0.065223
23.0000,0.529934,0.054038
23.0100,0.141193,0.014398
23.0200,0.058899,0.006006
23.0300,0.178286,0.018180
23.0400,0.569975,0.058121
23.0500,0.801139,0.081693
23.0600,0.775181,0.079046
23.0700,0.464477,0.047363
23.0800,0.406965,0.041499
23.0900,0.386908,0.039454
23.1000,0.412424,0.042056
23.1100,0.035571,0.003627
23.1200,-0.099168,-0.010112
23.1300,-0.198412,-0.020232
23.1400,-0.445382,-0.045416
23.1500,-0.585953,-0.059751
23.1600,-0.827026,-0.084333
23.1700,-0.958812,-0.097772
23.1800,-0.997292,-0.101695
23.1900,-1.383939,-0.141123
23.2000,-1.456191,-0.148490
23.2100,-1.156124,-0.117892
23.2200,-1.006444,-0.102629
23.2300,-0.869651,-0.088680
23.2400,-0.925044,-0.094328
23.2500,-1.041785,-0.106233
23.2600,-1.203450,-0.122718
23.2700,-0.836621,-0.085312
23.2800,-0.742586,-0.075723
23.2900,-0.471854,-0.048116
23.3000,-0.097757,-0.009968
23.3100,0.085225,0.008690
23.3200,0.119904,0.012227
23.3300,0.218973,0.022329
23.3400,0.124507,0.012696
23.3500,-0.236108,-0.024076
23.3600,-0.619468,-0.063168
23.3700,-0.385411,-0.039301
23.3800,-0.238569,-0.024327
23.3900,-0.310855,-0.031698
23.4000,-0.170317,-0.017368
23.4100,0.360920,0.036804
23.4200,0.387400,0.039504
23.4300,0.169325,0.017266
23.4400,0.357197,0.036424
23.4500,0.339118,0.034580
23.4600,0.103480,0.010552
23.4700,0.007470,0.000762
23.4800,0.109817,0.011198
23.4900,-0.104109,-0.010616
23.5000,-0.050125,-0.005111
23.5100,-0.160154,-0.016331
23.5200,-0.148415,-0.015134
23.5300,-0.086390,-0.008809
23.5400,-0.102121,-0.010413
23.5500,-0.356925,-0.036396
23.5600,-0.153189,-0.015621
23.5700,0.080460,0.008205
23.5800,0.224625,0.022905
23.5900,0.253071,0.025806
23.6000,-0.037359,-0.003810
23.6100,0.294123,0.029992
23.6200,0.355034,0.036203
23.6300,0.420878,0.042918
23.6400,0.483019,0.049254
23.6500,0.521609,0.053189
23.6600,0.585410,0.059695
23.6700,0.535598,0.054616
23.6800,0.565384,0.057653
23.6900,0.410884,0.041899
23.7000,0.288645,0.029434
23.7100,0.529225,0.053966
23.7200,0.631041,0.064348
23.7300,0.679709,0.069311
23.7400,0.866043,0.088312
23.7500,0.757095,0.077202
23.7600,0.619408,0.063162
23.7700,0.461845,0.047095
23.7800,0.783359,0.079880
23.7900,1.121477,0.114359
23.8000,1.076686,0.109791
23.8100,1.096625,0.111825
23.8200,1.081941,0.110327
23.8300,1.061743,0.108268
23.8400,1.184194,0.120754
23.8500,1.085836,0.110724
23.8600,0.936927,0.095540
23.8700,0.597220,0.060900
23.8800,0.278835,0.028433
23.8900,0.631576,0.064403
23.9000,0.564799,0.057594
23.9100,0.357377,0.036442
23.9200,0.615124,0.062725
23.9300,0.445309,0.045409
23.9400,0.586396,0.059796
23.9500,0.185962,0.018963
23.9600,0.198393,0.020230
23.9700,0.393387,0.040114
23.9800,0.506732,0.051672
23.9900,0.681044,0.069447
24.0000,0.329888,0.033639
24.0100,0.287311,0.029298
24.0200,0.264372,0.026958
24.0300,0.085610,0.008730
24.0400,-0.430083,-0.043856
24.0500,-0.501171,-0.051105
24.0600,-0.995729,-0.101536
24.0700,-1.299161,-0.132478
24.0800,-1.293308,-0.131881
24.0900,-0.892715,-0.091032
24.1000,-0.733345,-0.074780
24.1100,-0.845277,-0.086194
24.1200,-1.173413,-0.119655
24.1300,-1.562527,-0.159333
24.1400,-1.485032,-0.151431
24.1500,-1.552503,-0.158311
24.1600,-1.142749,-0.116528
24.1700,-1.223362,-0.124748
24.1800,-1.225494,-0.124966
24.1900,-1.136170,-0.115857
24.2000,-1.208457,-0.123228
24.2100,-0.812662,-0.082868
24.2200,-0.390051,-0.039774
24.2300,-0.483276,-0.049280
24.2400,-0.136417,-0.013911
24.2500,-0.705191,-0.071909
24.2600,-0.945534,-0.096418
24.2700,-1.157188,-0.118000
24.2800,-1.299187,-0.132480
24.2900,-1.250803,-0.127546
24.3000,-1.226899,-0.125109
24.3100,-1.115746,-0.113774
24.3200,-0.839611,-0.085616
24.3300,-0.886542,-0.090402
24.3400,-1.193408,-0.121694
24.3500,-1.183441,-0.120677
24.3600,-1.281861,-0.130713
24.3700,-1.235737,-0.126010
24.3800,-1.116601,-0.113862
24.3900,-0.880066,-0.089742
24.4000,-0.427002,-0.043542
24.4100,-0.337887,-0.034455
24.4200,-0.484802,-0.049436
24.4300,-0.669459,-0.068266
24.4400,-0.748799,-0.076356
24.4500,-0.613146,-0.062524
24.4600,-0.150063,-0.015302
24.4700,-0.020486,-0.002089
24.4800,-0.072451,-0.007388
24.4900,-0.315878,-0.032211
24.5000,-0.353591,-0.036056
24.5100,-0.305513,-0.031154
24.5200,-0.309839,-0.031595
24.5300,0.305942,0.031197
24.5400,0.639583,0.065219
24.5500,0.555813,0.056677
24.5600,0.190196,0.019395
24.5700,0.036172,0.003689
24.5800,0.364634,0.037182
24.5900,0.488456,0.049809
24.6000,1.088193,0.110965
24.6100,1.112454,0.113439
24.6200,1.141173,0.116367
24.6300,1.360591,0.138742
24.6400,1.270404,0.129545
24.6500,1.465272,0.149416
24.6600,1.289496,0.131492
24.6700,1.152279,0.117500
24.6800,0.743545,0.075821
24.6900,0.715573,0.072968
24.7000,0.577177,0.058856
24.7100,0.199942,0.020388
24.7200,0.078937,0.008049
24.7300,0.102592,0.010461
24.7400,0.089059,0.009081
24.7500,0.089943,0.009172
24.7600,-0.301019,-0.030695
24.7700,-0.203325,-0.020733
24.7800,-0.178718,-0.018224
24.7900,-0.290720,-0.029645
24.8000,-0.524261,-0.053460
24.8100,-0.677550,-0.069091
24.8200,-0.492672,-0.050239
24.8300,-0.604534,-0.061645
24.8400,-0.330184,-0.033669
24.8500,-0.484150,-0.049370
24.8600,-0.347458,-0.035431
24.8700,-0.259100,-0.026421
24.8800,-0.162251,-0.016545
24.8900,-0.459170,-0.046822
24.9000,-0.373944,-0.038132
24.9100,-0.469781,-0.047904
24.9200,-0.959797,-0.097872
24.9300,-0.877440,-0.089474
24.9400,-0.825121,-0.084139
24.9500,-0.694173,-0.070786
24.9600,-0.695241,-0.070895
24.9700,-0.652211,-0.066507
24.9800,-0.823806,-0.084005
24.9900,-0.993661,-0.101325
25.0000,-0.830732,-0.084711
25.0100,-0.885034,-0.090248
25.0200,-0.742238,-0.075687
25.0300,-0.679913,-0.069332
25.0400,-0.249250,-0.025416
25.0500,0.050226,0.005122
25.0600,0.095062,0.009694
25.0700,0.189296,0.019303
25.0800,0.116719,0.011902
25.0900,-0.164616,-0.016786
25.1000,-0.233552,-0.023816
25.1100,-0.261730,-0.026689
25.1200,-0.287260,-0.029292
25.1300,-0.145445,-0.014831
25.1400,-0.331898,-0.033844
25.1500,-0.204739,-0.020878
25.1600,-0.178199,-0.018171
25.1700,-0.374891,-0.038228
25.1800,-0.421393,-0.042970
25.1900,-0.498459,-0.050829
25.2000,-0.430509,-0.043900
25.2100,-0.264581,-0.026980
25.2200,-0.289597,-0.029531
25.2300,-0.293184,-0.029896
25.2400,-0.128419,-0.013095
25.2500,-0.241989,-0.024676
25.2600,-0.054078,-0.005514
25.2700,-0.162396,-0.016560
25.2800,-0.363537,-0.037070
25.2900,-0.186606,-0.019029
25.3000,-0.060396,-0.006159
25.3100,0.076741,0.007825
25.3200,-0.249442,-0.025436
25.3300,-0.218046,-0.022234
25.3400,-0.192377,-0.019617
25.3500,-0.143717,-0.014655
25.3600,0.112527,0.011475
25.3700,0.006032,0.000615
25.3800,-0.089855,-0.009163
25.3900,-0.060406,-0.006160
25.4000,-0.178961,-0.018249
25.4100,-0.417090,-0.042531
25.4200,-0.382955,-0.039051
25.4300,-0.269487,-0.027480
25.4400,-0.335069,-0.034168
25.4500,-0.139250,-0.014200
25.4600,-0.030294,-0.003089
25.4700,-0.172417,-0.017582
25.4800,-0.179897,-0.018344
25.4900,-0.030381,-0.003098
25.5000,-0.323476,-0.032985
25.5100,-0.384177,-0.039175
25.5200,-0.420149,-0.042843
25.5300,-0.339311,-0.034600
25.5400,-0.349374,-0.035626
25.5500,-0.228185,-0.023268
25.5600,-0.080818,-0.008241
25.5700,0.510943,0.052102
25.5800,0.510995,0.052107
25.5900,0.599240,0.061105
25.6000,0.615651,0.062779
25.6100,0.432447,0.044097
25.6200,0.655566,0.066849
25.6300,0.816093,0.083218
25.6400,0.868337,0.088546
25.6500,0.901813,0.091959
25.6600,0.936073,0.095453
25.6700,1.029402,0.104970
25.6800,0.986958,0.100642
25.6900,1.138181,0.116062
25.7000,1.188363,0.121179
25.7100,1.284477,0.130980
25.7200,1.330635,0.135687
25.7300,1.299496,0.132512
25.7400,1.189687,0.121314
25.7500,0.877930,0.089524
25.7600,0.652265,0.066513
25.7700,0.571546,0.058281
25.7800,0.679043,0.069243
25.7900,0.635162,0.064769
25.8000,0.642331,0.065500
25.8100,0.466300,0.047549
25.8200,0.419948,0.042823
25.8300,0.599394,0.061121
25.8400,0.647806,0.066058
25.8500,0.480596,0.049007
25.8600,0.573725,0.058504
25.8700,0.387100,0.039473
25.8800,0.410231,0.041832
25.8900,0.337009,0.034365
25.9000,0.440443,0.044913
25.9100,0.494289,0.050403
25.9200,0.480669,0.049015
25.9300,0.435403,0.044399
25.9400,0.231030,0.023559
25.9500,0.244135,0.024895
25.9600,0.225506,0.022995
25.9700,0.325770,0.033219
25.9800,0.128917,0.013146
25.9900,0.014530,0.001482
26.0000,-0.167084,-0.017038
26.0100,-0.020459,-0.002086
26.0200,-0.100252,-0.010223
26.0300,-0.004073,-0.000415
26.0400,-0.347331,-0.035418
26.0500,-0.440380,-0.044906
26.0600,-0.370983,-0.037830
26.0700,-0.468192,-0.047742
26.0800,-0.542195,-0.055289
26.0900,-0.691427,-0.070506
26.1000,-0.616863,-0.062903
26.1100,-0.467157,-0.047637
26.1200,-0.452969,-0.046190
26.1300,-0.477244,-0.048665
26.1400,-0.458628,-0.046767
26.1500,-0.326662,-0.033310
26.1600,0.012793,0.001305
26.1700,0.125863,0.012834
26.1800,0.295166,0.030099
26.1900,0.442314,0.045104
