time_s,accel_m_s2,accel_g
17.3600,-0.154738,-0.015779
17.3700,-0.163320,-0.016654
17.3800,-0.076459,-0.007797
17.3900,-0.036604,-0.003733
17.4000,0.023430,0.002389
17.4100,0.054339,0.005541
17.4200,0.036169,0.003688
17.4300,0.024905,0.002540
17.4400,-0.009867,-0.001006
17.4500,0.012543,0.001279
17.4600,-0.007693,-0.000784
17.4700,-0.037370,-0.003811
17.4800,-0.056693,-0.005781
17.4900,-0.079287,-0.008085
17.5000,-0.028388,-0.002895
17.5100,0.040338,0.004113
17.5200,0.006825,0.000696
17.5300,-0.017091,-0.001743
17.5400,-0.013968,-0.001424
17.5500,-0.003062,-0.000312
17.5600,0.020606,0.002101
17.5700,0.018987,0.001936
17.5800,0.003006,0.000306
17.5900,0.043181,0.004403
17.6000,0.026457,0.002698
17.6100,-0.032839,-0.003349
17.6200,-0.091636,-0.009344
17.6300,-0.118391,-0.012073
17.6400,-0.100198,-0.010217
17.6500,-0.116860,-0.011916
17.6600,-0.084534,-0.008620
17.6700,-0.098501,-0.010044
17.6800,-0.050424,-0.005142
17.6900,-0.016937,-0.001727
17.7000,-0.053616,-0.005467
17.7100,-0.071174,-0.007258
17.7200,-0.086212,-0.008791
17.7300,-0.079214,-0.008078
17.7400,-0.138889,-0.014163
17.7500,-0.099335,-0.010129
17.7600,-0.070192,-0.007158
17.7700,-0.019035,-0.001941
17.7800,0.017881,0.001823
17.7900,0.077660,0.007919
17.8000,0.094552,0.009642
17.8100,0.100809,0.010280
17.8200,0.091164,0.009296
17.8300,0.145936,0.014881
17.8400,0.167030,0.017032
17.8500,0.091412,0.009321
17.8600,0.112666,0.011489
17.8700,-0.002308,-0.000235
17.8800,-0.050182,-0.005117
17.8900,-0.068976,-0.007034
17.9000,-0.091638,-0.009344
17.9100,-0.141818,-0.014461
17.9200,-0.182204,-0.018580
17.9300,-0.147830,-0.015074
17.9400,-0.175212,-0.017867
17.9500,-0.202590,-0.020658
17.9600,-0.249126,-0.025404
17.9700,-0.251426,-0.025638
17.9800,-0.173262,-0.017668
17.9900,-0.153696,-0.015673
18.0000,-0.105174,-0.010725
18.0100,-0.064634,-0.006591
18.0200,-0.101945,-0.010396
18.0300,-0.103633,-0.010568
18.0400,-0.120043,-0.012241
18.0500,-0.097491,-0.009941
18.0600,-0.071977,-0.007340
18.0700,-0.064706,-0.006598
18.0800,-0.045833,-0.004674
18.0900,-0.008150,-0.000831
18.1000,0.023635,0.002410
18.1100,0.004267,0.000435
18.1200,-0.023086,-0.002354
18.1300,-0.021451,-0.002187
18.1400,0.049547,0.005052
18.1500,0.067392,0.006872
18.1600,0.027915,0.002847
18.1700,0.046564,0.004748
18.1800,0.028482,0.002904
18.1900,0.099541,0.010150
18.2000,0.159801,0.016295
18.2100,0.160983,0.016416
18.2200,0.192268,0.019606
18.2300,0.146668,0.014956
18.2400,0.162828,0.016604
18.2500,0.227420,0.023190
18.2600,0.210811,0.021497
18.2700,0.155395,0.015846
18.2800,0.103149,0.010518
18.2900,0.141664,0.014446
18.3000,0.141434,0.014422
18.3100,0.001356,0.000138
18.3200,-0.050818,-0.005182
18.3300,-0.020906,-0.002132
18.3400,-0.037812,-0.003856
18.3500,-0.065349,-0.006664
18.3600,-0.008215,-0.000838
18.3700,-0.046523,-0.004744
18.3800,-0.046173,-0.004708
18.3900,-0.055456,-0.005655
18.4000,-0.040667,-0.004147
18.4100,-0.050797,-0.005180
18.4200,-0.054143,-0.005521
18.4300,-0.077058,-0.007858
18.4400,-0.022805,-0.002325
18.4500,-0.006187,-0.000631
18.4600,0.002202,0.000225
18.4700,0.013847,0.001412
18.4800,0.001388,0.000142
18.4900,-0.023249,-0.002371
18.5000,-0.030169,-0.003076
18.5100,-0.014133,-0.001441
18.5200,0.067201,0.006853
18.5300,0.078647,0.008020
18.5400,0.022004,0.002244
18.5500,0.013725,0.001400
18.5600,-0.007754,-0.000791
18.5700,-0.004365,-0.000445
18.5800,-0.010817,-0.001103
18.5900,-0.053757,-0.005482
18.6000,-0.021968,-0.002240
18.6100,-0.071006,-0.007241
18.6200,-0.071871,-0.007329
18.6300,-0.042957,-0.004380
18.6400,-0.021181,-0.002160
18.6500,-0.073590,-0.007504
18.6600,-0.055500,-0.005659
18.6700,-0.042612,-0.004345
18.6800,0.008859,0.000903
18.6900,0.013894,0.001417
18.7000,0.026229,0.002675
18.7100,-0.035541,-0.003624
18.7200,-0.048825,-0.004979
18.7300,-0.012185,-0.001243
18.7400,0.017494,0.001784
18.7500,-0.039684,-0.004047
18.7600,0.040761,0.004157
18.7700,0.077946,0.007948
18.7800,0.067412,0.006874
18.7900,0.083237,0.008488
18.8000,0.078623,0.008017
18.8100,0.064120,0.006538
18.8200,0.090295,0.009208
18.8300,0.063615,0.006487
18.8400,0.084260,0.008592
18.8500,0.075663,0.007715
18.8600,0.088463,0.009021
18.8700,0.109401,0.011156
18.8800,0.113195,0.011543
18.8900,0.104348,0.010640
18.9000,0.074398,0.007586
18.9100,0.030569,0.003117
18.9200,0.025294,0.002579
18.9300,0.083350,0.008499
18.9400,0.140359,0.014313
18.9500,0.190247,0.019400
18.9600,0.218952,0.022327
18.9700,0.211529,0.021570
18.9800,0.186255,0.018993
18.9900,0.176899,0.018039
19.0000,0.162632,0.016584
19.0100,0.117823,0.012015
19.0200,0.109273,0.011143
19.0300,0.068228,0.006957
19.0400,0.045868,0.004677
19.0500,0.000527,0.000054
19.0600,-0.054126,-0.005519
19.0700,-0.051150,-0.005216
19.0800,-0.063413,-0.006466
19.0900,-0.096277,-0.009818
19.1000,-0.102799,-0.010483
19.1100,-0.113167,-0.011540
19.1200,-0.085012,-0.008669
19.1300,-0.109775,-0.011194
19.1400,-0.086816,-0.008853
19.1500,-0.097880,-0.009981
19.1600,-0.093021,-0.009486
19.1700,-0.101586,-0.010359
19.1800,-0.125650,-0.012813
19.1900,-0.122486,-0.012490
19.2000,-0.110315,-0.011249
19.2100,-0.111579,-0.011378
19.2200,-0.082479,-0.008411
19.2300,-0.079456,-0.008102
19.2400,-0.037578,-0.003832
19.2500,-0.019462,-0.001985
19.2600,-0.049113,-0.005008
19.2700,-0.018671,-0.001904
19.2800,-0.024865,-0.002536
19.2900,-0.045863,-0.004677
19.3000,-0.005847,-0.000596
19.3100,0.065307,0.006659
19.3200,0.078329,0.007987
19.3300,0.065140,0.006642
19.3400,0.072278,0.007370
19.3500,0.072908,0.007435
19.3600,-0.014203,-0.001448
19.3700,-0.040007,-0.004080
19.3800,-0.057919,-0.005906
19.3900,-0.077534,-0.007906
19.4000,-0.108366,-0.011050
19.4100,-0.061613,-0.006283
19.4200,-0.012038,-0.001228
19.4300,-0.013798,-0.001407
19.4400,-0.004840,-0.000494
19.4500,0.013834,0.001411
19.4600,0.016498,0.001682
19.4700,0.046167,0.004708
19.4800,0.052371,0.005340
19.4900,0.035345,0.003604
19.5000,0.073792,0.007525
19.5100,0.092076,0.009389
19.5200,0.103118,0.010515
19.5300,0.100602,0.010259
19.5400,0.074017,0.007548
19.5500,0.014619,0.001491
19.5600,-0.032663,-0.003331
19.5700,-0.025607,-0.002611
19.5800,-0.013878,-0.001415
19.5900,-0.044068,-0.004494
19.6000,-0.075190,-0.007667
19.6100,-0.058329,-0.005948
19.6200,-0.033243,-0.003390
19.6300,-0.013786,-0.001406
19.6400,-0.001339,-0.000136
19.6500,0.026843,0.002737
19.6600,0.037880,0.003863
19.6700,-0.010378,-0.001058
19.6800,-0.013941,-0.001422
19.6900,0.004303,0.000439
19.7000,0.012791,0.001304
19.7100,0.024130,0.002461
19.7200,0.045801,0.004670
19.7300,0.074630,0.007610
19.7400,0.034705,0.003539
19.7500,0.018820,0.001919
19.7600,0.040331,0.004113
19.7700,0.078729,0.008028
19.7800,0.082703,0.008433
19.7900,0.056843,0.005796
19.8000,0.049588,0.005057
19.8100,0.066497,0.006781
19.8200,0.034763,0.003545
19.8300,0.021101,0.002152
19.8400,0.016212,0.001653
19.8500,-0.023282,-0.002374
19.8600,-0.008005,-0.000816
19.8700,-0.022035,-0.002247
19.8800,0.002172,0.000222
19.8900,0.005649,0.000576
19.9000,0.006536,0.000666
19.9100,0.002424,0.000247
19.9200,0.008155,0.000832
19.9300,-0.014148,-0.001443
19.9400,-0.031706,-0.003233
19.9500,-0.029417,-0.003000
19.9600,-0.017240,-0.001758
19.9700,-0.020525,-0.002093
19.9800,-0.054343,-0.005541
19.9900,-0.055259,-0.005635
